"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1960","1431164_at","Rragd","52187","Ras-related GTP binding D",0.00412978319233037,5.93916078292231,0.0294353903034598,0.976806328529937,0.989535013926787,-6.84816622553557
"1961","1431176_at","Chmp4c","66371","charged multivesicular body protein 4C",0.331350253799563,4.59362798178681,2.7392056491749,0.0125718657720902,0.119603134905056,-3.54387941139978
"1962","1431183_at","1700066M21Rik","73467","RIKEN cDNA 1700066M21 gene",0.827621146408907,5.30169914506979,3.52496825847199,0.00210437069982275,0.0472120934315675,-1.83884203588139
"1963","1431187_s_at","Dlg5","71228","discs large MAGUK scaffold protein 5",-0.308764318456459,6.32511875301255,-2.48344059453165,0.0219036549501927,0.157329608320189,-4.05997361525627
"1964","1431191_a_at","Syt1","20979","synaptotagmin I",-0.435023386469767,10.252192461444,-2.97464338105604,0.00743794636010987,0.0898758324274059,-3.04904946773897
"1965","1431196_at","Atp2c1","235574","ATPase, Ca++-sequestering",0.318927636701283,7.18021873942234,2.08477522305907,0.0499909455537926,0.233717329606287,-4.8080700503288
"1966","1431201_at","Slc25a27","74011","solute carrier family 25, member 27",0.0336498626427044,5.93978554305581,0.219573743194795,0.828407504418796,0.915946792140428,-6.82362502993675
"1967","1431203_at","Sdccag8","76816","serologically defined colon cancer antigen 8",-0.141727806883154,4.40529837836495,-0.952129786745299,0.352289796626274,0.599465578261834,-6.38850936632874
"1968","1431206_at","Zfp266","77519","zinc finger protein 266",0.175936965532279,5.69726171769685,1.08304317015255,0.291552670869669,0.541432045184995,-6.25708291120851
"1969","1431212_a_at","Trmt6","66926","tRNA methyltransferase 6",0.0391511578812818,6.96701295005345,0.290132980015881,0.774672942799533,0.886353085858783,-6.80502211029408
"1970","1431216_s_at","Dnajc6","72685","DnaJ heat shock protein family (Hsp40) member C6",0.665548485456648,6.89911132453442,3.17957302831314,0.0046704423964289,0.0669798431204408,-2.60585037962786
"1971","1431229_at","Ipw","16353","imprinted gene in the Prader-Willi syndrome region",0.295201080446398,6.89711840769407,1.72270665274329,0.100223036664429,0.321349495016551,-5.41277202573845
"1972","1431230_a_at","Btbd9","224671","BTB (POZ) domain containing 9",0.20209754996606,8.43530365696973,1.63170460982482,0.118239829117767,0.343362856948054,-5.55159814953348
"1973","1431231_at","H3c7","260423","H3 clustered histone 7",0.210240048667254,4.34999529018509,1.56820238890018,0.132371527000674,0.36260782799693,-5.64505521757845
"1974","1431248_at","5031426D15Rik","68144","RIKEN cDNA 5031426D15 gene",0.323959477336022,9.8166198985016,2.47700490873895,0.0222066117574711,0.15879121126995,-4.07263012907008
"1975","1431252_a_at","Zfp655","72611","zinc finger protein 655",0.123649100095819,5.83982458811812,0.861488763513098,0.399083577922315,0.639206967824964,-6.47043959542154
"1976","1431253_s_at","Tbc1d9","71310","TBC1 domain family, member 9",0.3263598168479,7.06978749196159,2.35303357122963,0.028861675184328,0.177002163480921,-4.3129526221676
"1977","1431260_at","4833417C18Rik","73906","RIKEN cDNA 4833417C18 gene",-0.13900405508857,4.32594131640006,-1.01962894786499,0.319965792961126,0.567438471294255,-6.32264858869507
"1978","1431271_at","2810428J06Rik","67058","RIKEN cDNA 2810428J06 gene",0.040881064208028,6.52065844482846,0.275409113612188,0.785800422887612,0.891721728230365,-6.80932632732531
"1979","1431272_at","5430405H02Rik","74487","RIKEN cDNA 5430405H02 gene",-0.127673439482044,4.63467386700167,-0.911648041013128,0.372709435518894,0.61720971443972,-6.4260322801514
"1980","1431278_s_at","Pla2g6","53357","phospholipase A2, group VI",-0.0180589061150256,4.62490562543093,-0.118729042125816,0.906663204152464,0.955352463495834,-6.84130272462006
"1981","1431280_at","Tmem263","103266","transmembrane protein 263",-0.00116059363850152,5.24355105071599,-0.0074692117880098,0.994113785904139,0.998397919751326,-6.84858692193301
"1982","1431281_at","Ppp1r27","68701","protein phosphatase 1, regulatory subunit 27",0.115292269958474,4.42838179772686,0.839048949045303,0.411265094406762,0.652294381527204,-6.48955126249996
"1983","1431282_at","Med24","23989","mediator complex subunit 24",0.227691675863647,4.36885054150338,1.59533497230558,0.126169636464202,0.355937060122823,-5.60547456048613
"1984","1431307_at","Fam184a","75906","family with sequence similarity 184, member A",-0.204519905406368,3.76810994290184,-1.37954666080981,0.182813115842237,0.423182143578921,-5.90522895819569
"1985","1431309_at","Ttll10","330010","tubulin tyrosine ligase-like family, member 10",0.107575900267367,3.35056622198445,0.740065340662083,0.467778196073556,0.69128087380514,-6.56820484157333
"1986","1431334_a_at","Gskip","66787","GSK3B interacting protein",0.327749377024636,8.03185471961675,1.56142035415293,0.133960831621388,0.363780287988801,-5.65486611254658
"1987","1431338_at","Caskin1","268932","CASK interacting protein 1",-0.314586073545806,6.6076515619791,-2.04210609782455,0.0544196957419621,0.2401254251127,-4.88336624931752
"1988","1431352_s_at","Pvt1","19296","Pvt1 oncogene",0.0506522748502451,4.47571820795924,0.364163206156609,0.719521501585651,0.856695496029986,-6.78001999756345
"1989","1431367_at","March1","72925","membrane-associated ring finger (C3HC4) 1",0.308376328826224,7.65836631511269,2.19653725884631,0.0398911209786365,0.210986529264773,-4.60620167120558
"1990","1431373_at","Pop5","117109","processing of precursor 5, ribonuclease P/MRP family (S. cerevisiae)",-0.106671507963484,4.93095145255948,-0.778049292840193,0.445561192431541,0.673666850724845,-6.53911868353878
"1991","1431374_at","6330407A03Rik","70720","RIKEN cDNA 6330407A03 gene",-0.0156797084266183,5.61935116102192,-0.113279915478448,0.910927290771486,0.955509480873514,-6.84195839076717
"1992","1431379_a_at","Slc13a1","55961","solute carrier family 13 (sodium/sulfate symporters), member 1",0.010091672138179,4.18213838975114,0.0705244743678934,0.944469996714332,0.972544220356373,-6.84603498525926
"1993","1431382_a_at","Clip4","78785","CAP-GLY domain containing linker protein family, member 4",0.260593588497692,5.37718448825858,1.7275320484713,0.0993370800739062,0.320659697657542,-5.40525382774945
"1994","1431385_a_at","Mbtps1","56453","membrane-bound transcription factor peptidase, site 1",0.201169653880849,5.49174462722375,1.0452059413739,0.308279013299557,0.556530458164376,-6.29663003018692
"1995","1431396_at","Iqgap1","29875","IQ motif containing GTPase activating protein 1",0.158676149063306,5.05124273533284,1.11029296857202,0.27991963597615,0.531913615422649,-6.22782801871439
"1996","1431400_a_at","Gas7","14457","growth arrest specific 7",0.127047441567508,7.69968236148568,0.891225675415872,0.383304664380391,0.626862207552902,-6.44439286474288
"1997","1431402_at","Kirrel3","67703","kirre like nephrin family adhesion molecule 3",0.281237962261331,9.41825175171417,2.38262699706113,0.0271230226705193,0.173988447628711,-4.25620111910714
"1998","1431406_at","Etnppl","71760","ethanolamine phosphate phospholyase",-0.431648806662747,6.02191350988717,-2.92057289368415,0.00839928472625549,0.094852715399806,-3.1641625827961
"1999","1431412_at","2810455B08Rik","72777","RIKEN cDNA 2810455B08 gene",-0.115576163828914,6.36409594770894,-0.778341743810347,0.445392679350309,0.673666850724845,-6.53888941785983
"2000","1431418_at","C030026M15Rik","77378","RIKEN cDNA C030026M15 gene",-0.134888926889899,6.33201797625978,-0.990994229470895,0.333415421965794,0.580622146472827,-6.35108757517478
"2001","1431422_a_at","Dusp14","56405","dual specificity phosphatase 14",0.131090344182994,9.4410628056431,0.87283250389723,0.39301535876209,0.635042465922861,-6.46060012041227
"2002","1431429_a_at","Arl4a","11861","ADP-ribosylation factor-like 4A",-0.292068154975397,9.40258630769852,-2.39275859380776,0.0265504492932781,0.173185945962642,-4.23668107485525
"2003","1431430_s_at","Trim59","66949","tripartite motif-containing 59",-0.269165678355268,6.21789031470334,-1.51456750580584,0.145378545944579,0.37662852613069,-5.72172927753288
"2004","1431432_at","Cfl2","12632","cofilin 2, muscle",0.218857632029783,6.98268053682887,1.71957575058184,0.100801495549845,0.321349495016551,-5.41764179104779
"2005","1431434_at","Stk39","53416","serine/threonine kinase 39",-0.412811848779028,5.59867970250481,-2.3533984013226,0.0288396266839773,0.177002163480921,-4.31225540843697
"2006","1431443_at","1810008B01Rik","69062","RIKEN cDNA 1810008B01 gene",0.0147308889700577,5.13548796389357,0.105440105449332,0.917066961916347,0.959355705722324,-6.84284775068388
"2007","1431458_at","Alkbh3os1","70852","alkB homolog 3, opposite strand 1",0.192448288758456,4.55248184382763,1.31758821838485,0.202395839956723,0.446956215425178,-5.98470707853783
"2008","1431464_a_at","Pmm2","54128","phosphomannomutase 2",0.330542592811337,4.42872004111407,2.03503002288116,0.0551872670896918,0.240660314345803,-4.89575510582601
"2009","1431465_s_at","Fyttd1","69823","forty-two-three domain containing 1",-0.393263955711983,6.89770558568874,-1.58988660050136,0.127395119944327,0.356997821805068,-5.61346483928429
"2010","1431469_a_at","Cxxc5","67393","CXXC finger 5",0.10111087750731,8.62203588400728,0.798637116768443,0.433794008347369,0.669696441071051,-6.52278119476349
"2011","1431491_at","9430087N24Rik","77440","RIKEN cDNA 9430087N24 gene",0.0121770989611836,4.5167302449511,0.0851148003606082,0.933008361970322,0.968522751938012,-6.84485684998304
"2012","1431494_at","A930008B05Rik","77783","RIKEN cDNA A930008B05 gene",0.419951638458095,4.0554143851539,2.51845062968237,0.0203221923348947,0.15092858833489,-3.99082248875331
"2013","1431514_at","5730453C05Rik","70563","RIKEN cDNA 5730453C05 gene",-0.216446257560307,5.52482703811297,-1.55489152062746,0.135505762834748,0.365459256209234,-5.66427930482436
"2014","1431521_at","Ms4a18","76002","membrane-spanning 4-domains, subfamily A, member 18",0.00320810877974687,4.10537950111029,0.0210338111283741,0.983425139560461,0.990747220908226,-6.84838627327494
"2015","1431523_at","Rbm46os","78212","RNA binding motif protein 46, opposite strand",-0.0152832916313939,4.63088699619405,-0.118107889398587,0.907149129082132,0.955352463495834,-6.84137901798868
"2016","1431525_at","9130002K18Rik","74554","RIKEN cDNA 9130002K18 gene",0.266802631384222,6.51971324645798,1.86579271838545,0.0766651622501681,0.28055837748509,-5.18338481900493
"2017","1431530_a_at","Tspan5","56224","tetraspanin 5",-0.321477672295353,8.65107839691383,-1.95358920433161,0.0647442702200063,0.260757166864079,-5.03628297466627
"2018","1431550_at","4930488B22Rik","74971","RIKEN cDNA 4930488B22 gene",0.102125386718956,4.48718597494041,0.721278915101903,0.479006538204665,0.699079567712872,-6.58208131233135
"2019","1431563_at","2010003K10Rik","76769","RIKEN cDNA 2010003K10 gene",-0.0604163909046287,4.36072453289164,-0.372555555219837,0.713360833213582,0.852858486462209,-6.77683295401356
"2020","1431565_at","4930511J24Rik","74714","RIKEN cDNA 4930511J24 gene",0.274217653162562,4.25875280460409,1.90234805579479,0.0714852642674999,0.272605083791541,-5.12270469578105
"2021","1431566_at","9030622O22Rik","100043820","RIKEN cDNA 9030622O22 gene",-0.0758839479027733,6.66365967923002,-0.583991861934012,0.565693070283574,0.757656314353157,-6.67311667148858
"2022","1431606_a_at","Angel2","52477","angel homolog 2",0.353365210328982,6.47527152564316,2.44845036572382,0.0235986191929868,0.163984075073364,-4.12857577719725
"2023","1431611_a_at","Cadm1","54725","cell adhesion molecule 1",0.221543248259337,8.31823194857063,1.35417056101415,0.190643345346312,0.432698126615395,-5.93814794605352
"2024","1431612_at","1700007J10Rik","69320","RIKEN cDNA 1700007J10 gene",-0.112287136538016,4.40082657863886,-0.789651946312176,0.438905657651352,0.671986739894344,-6.52996068240108
"2025","1431617_at","4933405E24Rik","71056","RIKEN cDNA 4933405E24 gene",0.0617061469205975,3.86204855299077,0.504733241407019,0.619209935605168,0.796995420545387,-6.71724102607328
"2026","1431618_a_at","Pibf1","52023","progesterone immunomodulatory binding factor 1",0.0221160979428028,6.79764268986919,0.159286945458774,0.875025218371582,0.940980480102598,-6.83545670646972
"2027","1431625_at","Pde1a","18573","phosphodiesterase 1A, calmodulin-dependent",0.127024593224216,3.74436762186986,0.97234755021902,0.342381944944499,0.588465381069543,-6.36921201186015
"2028","1431629_at","Arhgef38","77669","Rho guanine nucleotide exchange factor (GEF) 38",0.217200635109807,4.70059245369043,1.27148535075859,0.218006553011208,0.46368911363217,-6.04185295167385
"2029","1431634_at","4930455C13Rik","73990","RIKEN cDNA 4930455C13 gene",-0.00594862705917709,5.49117576574126,-0.0462521039958955,0.96356367822326,0.981950104999136,-6.84750572014736
"2030","1431641_at","9330161L09Rik","77225","RIKEN cDNA 9330161L09 gene",-0.00108162703307713,4.44833811869091,-0.00717063804510158,0.994349076688842,0.998438643984272,-6.84858919039158
"2031","1431644_a_at","Ica1","15893","islet cell autoantigen 1",0.194252554220347,7.80922566567732,1.0668836263577,0.29861430728128,0.548350842919456,-6.27412622482174
"2032","1431645_a_at","Gdi2","14569","guanosine diphosphate (GDP) dissociation inhibitor 2",0.401384809863503,8.73737192520063,1.39307003444911,0.178746151172331,0.417889428664178,-5.88747973346056
"2033","1431655_a_at","Agk","69923","acylglycerol kinase",0.0147660876097175,6.24071335039005,0.0952981122165494,0.925017410171685,0.964313672960563,-6.8439037839747
"2034","1431659_at","Tmem86b","68255","transmembrane protein 86B",0.0724385012181363,5.8045904820457,0.495434141580656,0.625642157985511,0.799176236934878,-6.72200810226244
"2035","1431660_at","4930564D02Rik","75269","RIKEN cDNA 4930564D02 gene",0.146185434288005,5.58418684412079,1.0327766180467,0.313919864085445,0.561604071234066,-6.30934627511643
"2036","1431669_at","4930583I09Rik","78057","RIKEN cDNA 4930583I09 gene",0.0904898002824002,4.493427804716,0.661764538881469,0.515603473157135,0.728838987283327,-6.62379754129375
"2037","1431671_at","4930447A16Rik","74892","RIKEN cDNA 4930447A16 gene",-0.0623018686509846,4.59566993281149,-0.468149566110068,0.644691197489691,0.812761343659286,-6.73549548355225
"2038","1431679_at","2510042H12Rik","76939","RIKEN cDNA 2510042H12 gene",-0.096707939109451,5.35422804860429,-0.778045211977794,0.445563544140423,0.673666850724845,-6.53912188213966
"2039","1431688_at","LOC73899","73899","uncharacterized LOC73899",-0.18538078174605,4.19601263196764,-1.33127169288582,0.197934970537677,0.440936134763187,-5.96741663421357
"2040","1431734_a_at","Dnajb4","67035","DnaJ heat shock protein family (Hsp40) member B4",0.236392128171096,7.62291633671404,1.41666048542472,0.17182524755561,0.411273596740248,-5.85617748408705
"2041","1431739_at","Mto1","68291","mitochondrial tRNA translation optimization 1",-0.259774590326045,4.92910893988383,-1.6559629967242,0.113187689396576,0.33936449329605,-5.51514729051481
"2042","1431744_a_at","Smap1","98366","small ArfGAP 1",0.174791886316388,6.39975273793813,0.899755527944106,0.378855402567975,0.622361950966359,-6.43677079514052
"2043","1431746_a_at","Uba3","22200","ubiquitin-like modifier activating enzyme 3",0.36558588091253,8.95386692171493,1.95804008149922,0.064186219876515,0.260556412752884,-5.02870241313952
"2044","1431749_a_at","Rasgrp1","19419","RAS guanyl releasing protein 1",0.396161548073634,6.69201305506442,2.37660323170664,0.0274688555670075,0.174514030349501,-4.26778502093327
"2045","1431755_a_at","Cwc25","67480","CWC25 spliceosome-associated protein",0.0981025586699094,5.79817283253493,0.668355246214983,0.511475054877079,0.726309147591047,-6.61934660397668
"2046","1431773_at","Cbx1","12412","chromobox 1",0.0299091103287843,5.2679777156666,0.208465410044049,0.83695394288741,0.92081615670557,-6.82608698796831
"2047","1431775_at","3100002H09Rik","70249","RIKEN cDNA 3100002H09 gene",0.0356743825803374,5.16983071400702,0.261284897523541,0.796519180335576,0.896624748000134,-6.81324618919967
"2048","1431803_at","Cyp2d13","68444","cytochrome P450, family 2, subfamily d, polypeptide 13",-0.0880998870603333,5.32446253157238,-0.607703327011612,0.550158183041839,0.747602581152773,-6.65870843444526
"2049","1431809_at","Fam90a1b","631145","family with sequence similarity 90, member A1B",-0.147178964682548,3.88861441403304,-1.15167654379598,0.262907769619966,0.512130750319743,-6.18217461317963
"2050","1431817_at","Adh6-ps1","639769","alcohol dehydrogenase 6 (class V), pseudogene 1",-0.0421336845246394,3.95855935214336,-0.290280164791549,0.774561955174413,0.886353085858783,-6.80497796174983
"2051","1431821_a_at","Eps8l1","67425","EPS8-like 1",-0.332083173121494,5.63995359321223,-2.38766863677046,0.0268366842349866,0.173920265703122,-4.24649337243422
"2052","1431832_x_at","Exosc10","50912","exosome component 10",0.0581389269237835,9.20884115018403,0.477027599022326,0.638464450123929,0.807376907781497,-6.73118879602907
"2053","1431833_a_at","Hmgcs2","15360","3-hydroxy-3-methylglutaryl-Coenzyme A synthase 2",0.187021136189582,5.73116461174152,1.30231403141091,0.207467927356547,0.451864088172055,-6.00383017533435
"2054","1431834_a_at","Emilin1","100952","elastin microfibril interfacer 1",0.189325774682239,5.34540112931443,1.21625499710304,0.237914356124539,0.485970878028093,-6.10802630998577
"2055","1431835_at","Tcerg1l","70571","transcription elongation regulator 1-like",-0.210597423366568,4.97520305080076,-1.39722175434672,0.17751219969746,0.417022923508203,-5.88200207917489
"2056","1431837_at","1200007C13Rik","74119","RIKEN cDNA 1200007C13 gene",0.00840842432927769,5.45941953141633,0.0652429474379001,0.948622159755657,0.975057300133772,-6.84640703286266
"2057","1431839_a_at","Ccdc81","70884","coiled-coil domain containing 81",0.0462192571263698,4.55941709030417,0.314153079543078,0.75662730278929,0.875249053910264,-6.79752355761161
"2058","1431840_at","Dennd1c","70785","DENN/MADD domain containing 1C",-0.0175567000471863,5.21265222980182,-0.118422899367647,0.906902693543156,0.955352463495834,-6.84134037668807
"2059","1431843_a_at","Nfkbie","18037","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, epsilon",0.0271791997205311,5.06874834812531,0.179375207944725,0.85943075169737,0.934132173829217,-6.83193115058523
"2060","1431861_a_at","Odf2l","52184","outer dense fiber of sperm tails 2-like",-0.0579004831759899,6.66608704611272,-0.43530683130589,0.66795697730368,0.828202036913173,-6.75073845061023
"2061","1431865_a_at","Zfp819","74400","zinc finger protein 819",-0.167489304127592,3.78539672118971,-1.26710628422937,0.219536533616821,0.465236871513643,-6.04719120050389
"2062","1431866_at","4930425K24Rik","78916","RIKEN cDNA 4930425K24 gene",-0.120379406257693,4.58496999131693,-0.768675837013796,0.450982939214341,0.677465434911199,-6.54642398385819
"2063","1431868_at","Gm33301","102636151","predicted gene, 33301",0.0548585646241744,4.9338529375861,0.407004496174943,0.68828658639918,0.840001268381004,-6.76300138127379
"2064","1431869_at","5730419F03Rik","70537","RIKEN cDNA 5730419F03 gene",-0.0619242996779956,4.10191864830716,-0.489500823390501,0.629762379000823,0.80218427754962,-6.72500454771337
"2065","1431872_at","4930449A18Rik","74672","RIKEN cDNA 4930449A18 gene",-0.0823985774986911,4.10867932428958,-0.620915174599792,0.541601277488911,0.742457152322366,-6.6504405830184
"2066","1431876_at","4931429P17Rik","70971","RIKEN cDNA 4931429P17 gene",0.14145081621022,3.90572716222775,1.05692951764113,0.303024892346409,0.55190359611369,-6.28451095673733
"2067","1431882_at","Flacc1","108812","flagellum associated containing coiled-coil domains 1",0.129954455169083,4.61311346461742,0.766646284564263,0.452162133773239,0.678640298552517,-6.54799474828717
"2068","1431885_a_at","Mus81","71711","MUS81 structure-specific endonuclease subunit",0.234895131066108,7.11176164881722,2.04193235688682,0.0544384269259349,0.2401254251127,-4.88367077316006
"2069","1431886_at","Ern1","78943","endoplasmic reticulum (ER) to nucleus signalling 1",-0.0186124032045596,4.13695939427144,-0.134783462830699,0.894117498359574,0.948115907774464,-6.83919221575182
"2070","1431894_at","Itprip","414801","inositol 1,4,5-triphosphate receptor interacting protein",0.215687127723839,4.43304010902429,1.43000868764853,0.168005709846258,0.40611281206118,-5.83827548615653
"2071","1431896_at","4930447C04Rik","75801","RIKEN cDNA 4930447C04 gene",-0.0805047991272856,6.95705153842172,-0.611130587781751,0.54793158592521,0.745975821891802,-6.65658013652724
"2072","1431897_at","Chst9","71367","carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 9",-0.0836852864001378,3.96108674576074,-0.569892812390663,0.575036619766488,0.764181635443956,-6.68142121049411
"2073","1431907_at","Erich2","66748","glutamate rich 2",0.0180076724661351,4.14999907017806,0.127642632408046,0.899694377414508,0.951445389721187,-6.84016389971728
"2074","1431914_at","Pde3a","54611","phosphodiesterase 3A, cGMP inhibited",0.0141466834186357,3.81020408677083,0.11299047723284,0.911153862295808,0.955509480873514,-6.8419923571423
"2075","1431920_a_at","Il34","76527","interleukin 34",0.24597264203448,7.32857166918255,1.68104252598324,0.108158018326255,0.332210725697338,-5.47703478062504
"2076","1431936_a_at","Neu2","23956","neuraminidase 2",0.0157025753145472,5.79387502337518,0.115654634884921,0.909068662430012,0.955352463495834,-6.8416764339643
"2077","1431992_at","Pitpnm2os1","75927","phosphatidylinositol transfer protein, membrane-associated 2, opposite strand 1",-0.0195534530054333,5.26641379307743,-0.136998149251918,0.89238899149729,0.947848846857348,-6.83888012944292
"2078","1432018_at","Ascl2","17173","achaete-scute family bHLH transcription factor 2",0.0176120110916815,3.45542988765946,0.126224113570613,0.900802863122307,0.951662122239454,-6.84035063848582
"2079","1432019_at","Trub1","72133","TruB pseudouridine (psi) synthase family member 1",-0.0157474194411558,4.84187840541595,-0.113890600934198,0.910449273332226,0.955509480873514,-6.84188644042275
"2080","1432047_at","Prex2","109294","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2",-0.149991863502092,5.31324874991095,-1.16273494188947,0.258494461705435,0.506226548954838,-6.16972738461969
"2081","1432052_at","Exosc1","66583","exosome component 1",-0.100782731097092,6.09941352077502,-0.837229317810551,0.412263197879127,0.652972942701972,-6.49108043101018
"2082","1432067_at","4930473O22Rik","75025","RIKEN cDNA 4930473O22 gene",-0.222407459541673,5.20761665395077,-1.62040819472788,0.120656623847495,0.347531747452869,-5.56843201586516
"2083","1432070_at","4921511C10Rik","70924","RIKEN cDNA 4921511C10 gene",0.121358878656097,4.39749519579776,0.856795223472968,0.401611992642651,0.642053223036754,-6.47447579378774
"2084","1432073_at","Ptges3l","73635","prostaglandin E synthase 3 like",0.225969060443123,6.44813875589806,1.74299440556728,0.0965432788539141,0.316890120562411,-5.38105824335425
"2085","1432075_a_at","Tekt1","21689","tektin 1",0.00639178323002554,6.301824311057,0.0505021959358821,0.960218416007528,0.980099506046306,-6.84729233636975
"2086","1432084_at","4921515G04Rik","70904","RIKEN cDNA 4921515G04 gene",0.0508877489101947,5.70535656557276,0.3724200831903,0.713460122573906,0.852858486462209,-6.77688496903149
"2087","1432085_at","4930425O10Rik","74635","RIKEN cDNA 4930425O10 gene",-0.0745148856902027,4.70546366180013,-0.555333993466485,0.584766564744686,0.770323272725079,-6.68979031373178
"2088","1432093_at","2310005A03Rik","100504268","RIKEN cDNA 2310005A03 gene",-0.0132099733304081,4.2725610774506,-0.0987336651188304,0.922323287188888,0.962106102424706,-6.84355799701527
"2089","1432102_at","Rims2","116838","regulating synaptic membrane exocytosis 2",-0.178493890033671,5.1596029192292,-1.27472714350089,0.216879238003296,0.463052725439387,-6.03789100025983
"2090","1432128_at","Mroh2b","223825","maestro heat-like repeat family member 2B",0.0858119870064131,4.63037609881331,0.642658405872206,0.527675977975131,0.734696798491297,-6.63646176631555
"2091","1432149_at","Dph1","116905","diphthamide biosynthesis 1",0.137830912498475,4.60513829385262,1.13248531915457,0.270699161657287,0.521631331528517,-6.20352857708088
"2092","1432161_a_at","Ptar1","72351","protein prenyltransferase alpha subunit repeat containing 1",-0.500822051907535,6.33632112865883,-2.5206823340342,0.0202250999087626,0.15071815004684,-3.98639748219723
"2093","1432174_a_at","Slc9b1","74446","solute carrier family 9, subfamily B (NHA1, cation proton antiporter 1), member 1",-0.125667805366666,4.14995233049753,-0.823698697612027,0.419733368524305,0.65689040916487,-6.50235403440397
"2094","1432187_at","Nup43","69912","nucleoporin 43",-0.0511512211772995,5.94538433937132,-0.40746264573138,0.687955506913749,0.839952059837738,-6.76280932294295
"2095","1432207_a_at","Toe1","68276","target of EGR1, member 1 (nuclear)",-0.0190913155581036,6.53896441133378,-0.126807108568563,0.900347262864192,0.95144998574262,-6.84027414317423
"2096","1432209_at","1810010K12Rik","74169","RIKEN cDNA 1810010K12 gene",0.0761275735360689,4.88954522086395,0.596616871460957,0.557393440289222,0.752437116472576,-6.66551397545185
"2097","1432221_at","5330417H12Rik","76679","RIKEN cDNA 5330417H12 gene",-0.197837357154878,6.06092904913035,-1.4771873308952,0.155052485331323,0.390278984334292,-5.77391288506555
"2098","1432228_at","4933406B15Rik","71064","RIKEN cDNA 4933406B15 gene",0.00164674388341979,4.67604075588841,0.00975384583286288,0.992313401828637,0.996785033537504,-6.84856650130747
"2099","1432229_a_at","Cdyl2","75796","chromodomain protein, Y chromosome-like 2",0.31046771902518,6.09011287648186,1.97156793800643,0.0625162220776903,0.255802610209352,-5.00559078372299
"2100","1432243_a_at","4933433G15Rik","71274","RIKEN cDNA 4933433G15 gene",0.0275249422108983,5.36793645141079,0.221054711075272,0.827269713492585,0.915946792140428,-6.82328719249819
"2101","1432249_a_at","Ercc8","71991","excision repaiross-complementing rodent repair deficiency, complementation group 8",0.160609874869602,6.12322628105668,1.19447972565628,0.246132699809259,0.494383528653599,-6.13342055676631
"2102","1432250_at","Utp14a","72554","UTP14A small subunit processome component",-0.41699303551031,5.58060529783901,-2.91859883994884,0.00843655098927999,0.0950641690594253,-3.16834955267197
"2103","1432262_at","Mindy1","75007","MINDY lysine 48 deubiquitinase 1",0.105088603452727,4.876620161246,0.736042835282081,0.470169110233407,0.693087127132455,-6.57120448193255
"2104","1432269_a_at","Sh3kbp1","58194","SH3-domain kinase binding protein 1",-0.613534531337136,7.58953358779595,-3.97644294204503,0.000731874650745307,0.0239115246792435,-0.811528765408572
"2105","1432280_at","Prr29","75573","proline rich 29",-0.0858701750379627,4.76436383482872,-0.66793922890463,0.511735098144547,0.726309147591047,-6.61962880260717
"2106","1432282_a_at","Tlcd2","380712","TLC domain containing 2",-0.110519693712295,5.3624858697362,-0.877995971252457,0.390273230846757,0.632805456847351,-6.45608187186327
"2107","1432293_at","4930579G18Rik","75913","RIKEN cDNA 4930579G18 gene",-0.150044812011611,4.63635778628815,-1.08032677000618,0.29273121284251,0.542208427833651,-6.25996381520669
"2108","1432295_a_at","Ap5s1","69596","adaptor-related protein 5 complex, sigma 1 subunit",0.210753901662245,7.17768617812852,1.57346099594022,0.131150059132721,0.360926652267022,-5.63742528573396
"2109","1432306_at","A930023M06Rik","77958","RIKEN cDNA A930023M06 gene",0.125200905366685,5.46722364192068,0.938489191006308,0.359083739861362,0.605694698624955,-6.40131976203352
"2110","1432320_at","9430065F17Rik","77857","RIKEN cDNA 9430065F17 gene",0.0191278261494778,5.70673535757712,0.143563526309698,0.887268144694607,0.945546409862659,-6.83792512832931
"2111","1432322_at","Ost4","67695","oligosaccharyltransferase complex subunit 4 (non-catalytic)",0.00372509699652834,5.51359833657665,0.0288371251560651,0.977277594140421,0.989535013926787,-6.84818431737781
"2112","1432329_a_at","Matk","17179","megakaryocyte-associated tyrosine kinase",0.383867836142462,8.34731849808876,1.88516620325172,0.0738802966295873,0.27608863257648,-5.15132795882999
"2113","1432341_at","1700022A22Rik","71120","RIKEN cDNA 1700022A22 gene",0.0139686740981086,3.66865284035391,0.100681626978317,0.920796140506169,0.961491204149721,-6.8433565009585
"2114","1432343_at","4930419G24Rik","73874","RIKEN cDNA 4930419G24 gene",0.0489608432475102,5.60593299549305,0.318661973876721,0.753255395542499,0.873346995238895,-6.79605016339059
"2115","1432349_a_at","Sync","68828","syncoilin",0.232657966088638,4.21640177275431,1.43339115917786,0.167048791498432,0.405477728775699,-5.8337173597421
"2116","1432360_a_at","Tmtc4","70551","transmembrane and tetratricopeptide repeat containing 4",-0.0849381427286291,6.79201896192804,-0.543577107091158,0.592683586741899,0.776760927716185,-6.69639544421512
